,Actual,Predicted
3381,No,No
5057,No,No
6833,No,No
1414,Yes,Yes
6359,No,No
230,Yes,Yes
3932,No,No
5478,No,No
789,No,No
472,Yes,Yes
1079,No,No
245,Yes,Yes
1536,Yes,Yes
2239,Yes,No
4466,No,No
544,No,No
1302,Yes,No
6744,No,No
4189,No,Yes
3422,No,No
408,Yes,Yes
79,Yes,No
4844,No,No
3934,No,No
5354,No,No
6611,No,No
1606,Yes,Yes
1223,Yes,Yes
473,Yes,Yes
3276,No,No
932,No,No
4739,No,No
468,Yes,Yes
6261,No,No
3862,No,No
3185,No,Yes
3837,No,No
3078,No,No
3437,No,No
3103,No,No
2080,Yes,No
6737,No,No
3218,No,No
5749,No,No
1452,Yes,No
3615,No,No
217,Yes,Yes
4235,No,No
4086,No,No
6411,No,No
3299,No,No
3256,No,No
5736,No,No
5753,No,No
4660,No,No
4032,No,Yes
3936,No,No
3360,No,No
5823,No,No
1406,Yes,No
4407,No,No
3916,No,No
1443,Yes,Yes
4631,No,No
994,No,Yes
3855,No,No
4791,No,No
332,Yes,Yes
6059,No,No
1287,Yes,Yes
4359,No,Yes
3204,No,No
5612,No,No
5979,No,No
1061,No,No
4439,No,No
2351,Yes,No
3527,No,No
711,No,No
2704,No,No
3285,No,No
5495,No,No
3263,No,No
970,No,No
2299,Yes,No
2954,No,No
752,No,No
3782,No,Yes
2943,No,No
4608,No,No
5642,No,No
1144,Yes,Yes
5477,No,Yes
3977,No,No
5314,No,No
3149,No,No
3592,No,No
239,Yes,Yes
5489,No,No
3887,No,No
3289,No,No
4913,No,No
5010,No,No
4096,No,No
3910,No,No
3412,No,No
2034,Yes,Yes
2509,Yes,No
3295,No,Yes
5404,No,No
3142,No,No
6779,No,No
3063,No,No
6057,No,No
6580,No,Yes
4672,No,No
2692,No,Yes
6534,No,No
1965,Yes,No
2585,No,No
6527,No,No
2683,No,No
842,No,No
2572,No,No
3880,No,No
1820,Yes,No
1087,No,No
5107,No,No
2746,No,No
503,No,No
6248,No,No
3045,No,No
4274,No,No
4527,No,Yes
585,No,No
6933,No,No
937,No,No
5159,No,No
437,Yes,Yes
5014,No,No
4374,No,No
4047,No,No
3573,No,No
5819,No,No
2574,No,Yes
169,Yes,Yes
6035,No,No
5533,No,Yes
1916,Yes,Yes
5048,No,No
957,No,Yes
1025,No,Yes
6393,No,No
4205,No,No
1616,Yes,No
6621,No,No
3948,No,No
2691,No,No
1650,Yes,No
1870,Yes,No
5357,No,No
179,Yes,Yes
2412,Yes,No
3559,No,No
3494,No,No
3968,No,No
4652,No,No
6131,No,No
6178,No,No
31,Yes,Yes
3653,No,No
5128,No,No
1330,Yes,Yes
2519,Yes,Yes
733,No,No
168,Yes,Yes
2298,Yes,Yes
1451,Yes,Yes
3601,No,No
2149,Yes,Yes
5141,No,No
2087,Yes,Yes
2741,No,No
6076,No,No
6469,No,No
4936,No,Yes
4689,No,No
2118,Yes,Yes
4398,No,No
5067,No,No
3433,No,No
2676,No,No
2609,No,Yes
1097,No,No
4864,No,No
5682,No,No
1219,Yes,No
6485,No,No
2851,No,No
4951,No,No
3319,No,No
2759,No,No
381,Yes,Yes
6586,No,No
4375,No,No
3240,No,No
1599,Yes,Yes
6773,No,No
4446,No,No
3626,No,Yes
3639,No,No
6269,No,No
2445,Yes,No
4251,No,No
1410,Yes,No
2029,Yes,Yes
2303,Yes,No
6388,No,No
80,Yes,Yes
1174,Yes,Yes
3305,No,No
6267,No,No
5844,No,No
95,Yes,Yes
576,No,No
2542,No,No
6477,No,No
2405,Yes,No
4453,No,No
5251,No,No
592,No,No
6309,No,No
4264,No,No
4198,No,No
3332,No,No
5640,No,Yes
5916,No,No
1867,Yes,Yes
496,No,No
1020,No,No
2627,No,No
7036,No,Yes
2275,Yes,No
5926,No,No
2477,Yes,Yes
5591,No,No
3187,No,No
6107,No,No
5792,No,No
4424,No,No
6085,No,No
6609,No,Yes
3196,No,No
457,Yes,No
6137,No,No
6942,No,No
1393,Yes,Yes
1056,No,Yes
4789,No,No
3277,No,No
5045,No,No
1002,No,Yes
3505,No,No
6812,No,No
1242,Yes,No
3458,No,Yes
534,No,No
2184,Yes,Yes
2249,Yes,No
2663,No,No
3464,No,No
5525,No,No
1041,No,No
4842,No,No
5863,No,No
4325,No,No
3153,No,No
2168,Yes,Yes
4144,No,No
2594,No,No
2748,No,No
5995,No,No
6547,No,No
6004,No,No
6168,No,No
538,No,No
61,Yes,No
2815,No,No
1634,Yes,No
2302,Yes,Yes
3844,No,No
996,No,No
5081,No,No
1652,Yes,No
5678,No,No
1038,No,No
5120,No,No
3901,No,Yes
6512,No,No
4387,No,No
852,No,No
2245,Yes,Yes
2095,Yes,Yes
19,Yes,Yes
4824,No,No
3346,No,No
6638,No,No
642,No,No
865,No,No
5595,No,No
1665,Yes,No
6859,No,No
6072,No,No
3929,No,Yes
3785,No,No
1499,Yes,Yes
4837,No,No
6133,No,No
736,No,No
1192,Yes,No
6490,No,No
5337,No,No
4505,No,No
469,Yes,No
5948,No,No
3221,No,No
4746,No,No
4229,No,No
6266,No,No
247,Yes,Yes
3753,No,No
6819,No,No
6927,No,No
4619,No,No
5094,No,No
5650,No,No
5508,No,Yes
500,No,No
1726,Yes,No
2399,Yes,Yes
3703,No,No
6964,No,No
1737,Yes,No
3484,No,No
4028,No,No
3805,No,No
228,Yes,Yes
1467,Yes,No
1978,Yes,No
800,No,No
17,Yes,Yes
5473,No,No
6880,No,No
1801,Yes,Yes
2825,No,No
5942,No,No
6606,No,No
960,No,No
6539,No,No
2949,No,No
1615,Yes,No
5763,No,No
2821,No,No
3651,No,No
1888,Yes,Yes
706,No,No
2287,Yes,Yes
6088,No,No
2651,No,No
625,No,No
1718,Yes,Yes
4832,No,No
3504,No,No
5245,No,No
1103,No,No
1244,Yes,No
96,Yes,Yes
3480,No,No
1005,No,Yes
1261,Yes,No
1078,No,No
156,Yes,Yes
4656,No,No
4411,No,No
2077,Yes,Yes
6634,No,No
425,Yes,Yes
6994,No,No
3617,No,No
2623,No,No
447,Yes,Yes
5453,No,No
3698,No,No
2210,Yes,Yes
4019,No,No
3973,No,No
2934,No,No
6569,No,Yes
3692,No,No
4713,No,No
2771,No,No
4192,No,Yes
1199,Yes,No
6404,No,Yes
5381,No,No
5941,No,No
3018,No,No
5190,No,No
93,Yes,Yes
4471,No,No
1321,Yes,Yes
5756,No,No
4456,No,No
1595,Yes,Yes
2348,Yes,Yes
5688,No,No
4584,No,No
476,No,No
5458,No,No
2432,Yes,Yes
5965,No,No
3460,No,Yes
1034,No,No
1775,Yes,No
6284,No,No
2835,No,No
2031,Yes,No
3820,No,No
1559,Yes,No
2592,No,No
4288,No,No
487,No,No
3320,No,No
1115,No,Yes
6156,No,No
4615,No,No
561,No,No
1730,Yes,No
3262,No,No
4334,No,No
756,No,No
334,Yes,No
4507,No,Yes
5400,No,No
2705,No,No
23,Yes,Yes
6849,No,No
2124,Yes,No
4401,No,No
2229,Yes,Yes
3578,No,No
6579,No,No
1926,Yes,No
3362,No,No
1859,Yes,No
1277,Yes,Yes
5648,No,No
4755,No,No
6578,No,No
6152,No,No
3197,No,No
712,No,No
6686,No,No
3244,No,No
3207,No,No
2407,Yes,Yes
4862,No,No
4013,No,No
5294,No,No
6033,No,No
6297,No,No
5707,No,No
1893,Yes,No
982,No,Yes
1657,Yes,No
5255,No,No
3102,No,No
4885,No,No
2098,Yes,Yes
378,Yes,No
3799,No,No
5064,No,Yes
199,Yes,No
5987,No,No
4354,No,No
2753,No,No
3662,No,No
6861,No,No
4173,No,No
1193,Yes,Yes
4865,No,No
2486,Yes,Yes
5555,No,No
3238,No,No
2877,No,No
3606,No,No
4172,No,No
4307,No,No
828,No,No
5702,No,No
3164,No,No
6766,No,No
6639,No,No
5676,No,No
2948,No,No
1897,Yes,Yes
6083,No,No
1535,Yes,No
1465,Yes,Yes
4909,No,No
4724,No,No
1912,Yes,Yes
547,No,No
6219,No,No
1335,Yes,No
1385,Yes,No
1176,Yes,Yes
3571,No,No
5983,No,No
1352,Yes,Yes
5061,No,No
4247,No,No
5693,No,No
2191,Yes,No
3861,No,No
3347,No,No
5151,No,No
2706,No,No
683,No,No
2577,No,No
518,No,No
611,No,No
6993,No,No
2119,Yes,Yes
3308,No,No
3478,No,No
491,No,No
5364,No,Yes
4512,No,No
323,Yes,Yes
2764,No,No
3151,No,No
3163,No,Yes
1201,Yes,Yes
3907,No,Yes
1966,Yes,No
7034,No,No
324,Yes,Yes
6795,No,No
586,No,No
4503,No,No
5283,No,No
3608,No,No
2114,Yes,Yes
1554,Yes,No
4817,No,No
5957,No,No
5123,No,No
3217,No,No
5826,No,No
1372,Yes,Yes
763,No,No
6576,No,No
2859,No,No
88,Yes,Yes
1055,No,No
5102,No,No
2906,No,No
2732,No,No
3352,No,No
2628,No,No
6341,No,No
6813,No,No
1407,Yes,No
198,Yes,Yes
1954,Yes,Yes
3270,No,No
2272,Yes,Yes
73,Yes,Yes
2699,No,No
5817,No,No
3431,No,No
5922,No,No
4236,No,No
7023,No,No
2865,No,No
5571,No,No
6867,No,No
5351,No,Yes
5163,No,No
2981,No,No
1175,Yes,No
5046,No,No
1747,Yes,No
6350,No,No
5154,No,No
6422,No,No
6646,No,No
5476,No,No
3454,No,No
4959,No,No
2083,Yes,No
2404,Yes,No
5705,No,No
4462,No,No
4157,No,No
5934,No,No
6272,No,No
2570,No,No
3779,No,No
3540,No,No
5893,No,Yes
208,Yes,Yes
1433,Yes,No
6670,No,No
4412,No,No
620,No,No
4979,No,Yes
1511,Yes,No
6624,No,No
3181,No,No
5304,No,No
478,No,No
3290,No,No
1979,Yes,No
5657,No,Yes
3960,No,No
5738,No,No
3955,No,No
1108,No,Yes
5748,No,No
286,Yes,Yes
550,No,No
4970,No,Yes
6564,No,No
4355,No,No
5271,No,No
6230,No,No
1934,Yes,Yes
5227,No,No
5397,No,No
4564,No,No
401,Yes,Yes
4140,No,No
747,No,No
5836,No,No
41,Yes,Yes
1643,Yes,Yes
5743,No,No
4299,No,No
5201,No,Yes
1009,No,No
5711,No,No
4196,No,No
737,No,No
1022,No,No
4002,No,No
6940,No,Yes
6029,No,No
5112,No,No
5021,No,No
2882,No,No
5026,No,No
1755,Yes,Yes
5316,No,No
5984,No,No
4239,No,No
6258,No,No
2045,Yes,No
1550,Yes,Yes
4362,No,No
3438,No,No
2517,Yes,No
3905,No,No
6520,No,No
1507,Yes,No
1915,Yes,No
4332,No,No
549,No,No
1728,Yes,No
4728,No,No
4628,No,No
296,Yes,Yes
5559,No,Yes
6257,No,No
4763,No,No
4995,No,No
6656,No,No
3548,No,No
3024,No,No
6847,No,No
100,Yes,Yes
3407,No,No
5905,No,No
5379,No,No
4055,No,Yes
5882,No,No
2966,No,No
2233,Yes,Yes
5777,No,No
5156,No,No
798,No,No
2155,Yes,Yes
2091,Yes,No
1400,Yes,Yes
1425,Yes,No
927,No,No
3035,No,No
346,Yes,Yes
6675,No,No
1047,No,No
2197,Yes,Yes
1423,Yes,No
681,No,No
2264,Yes,Yes
4141,No,No
5603,No,No
87,Yes,Yes
465,Yes,Yes
2582,No,No
3856,No,No
1786,Yes,Yes
5724,No,Yes
1582,Yes,Yes
3050,No,Yes
6058,No,Yes
6704,No,No
5480,No,No
3439,No,No
157,Yes,Yes
351,Yes,Yes
3685,No,No
6114,No,No
6505,No,No
1215,Yes,Yes
1740,Yes,No
2860,No,No
4950,No,No
4378,No,No
1539,Yes,Yes
743,No,No
5821,No,No
84,Yes,Yes
6461,No,No
2985,No,Yes
2189,Yes,No
2805,No,No
4290,No,Yes
3058,No,No
4930,No,No
5325,No,No
2605,No,No
6970,No,No
2522,Yes,Yes
2117,Yes,Yes
3996,No,No
6784,No,No
1373,Yes,Yes
1297,Yes,Yes
5517,No,No
167,Yes,Yes
4984,No,No
5793,No,No
1488,Yes,Yes
6273,No,No
4513,No,No
5333,No,No
3483,No,No
6262,No,No
6311,No,No
1446,Yes,Yes
1074,No,Yes
3269,No,No
5647,No,No
4414,No,No
4314,No,Yes
6020,No,No
2778,No,No
6710,No,No
1487,Yes,No
2571,No,No
4787,No,No
3388,No,No
5631,No,No
1295,Yes,No
1600,Yes,No
1964,Yes,No
5001,No,No
5548,No,No
3611,No,No
4001,No,No
6657,No,No
5597,No,No
373,Yes,No
5006,No,No
5078,No,No
1168,Yes,No
308,Yes,Yes
1046,No,Yes
2505,Yes,Yes
3707,No,Yes
6385,No,No
1768,Yes,Yes
6492,No,No
3395,No,No
1281,Yes,No
4510,No,No
5198,No,No
1039,No,No
5075,No,No
812,No,No
65,Yes,Yes
965,No,Yes
1421,Yes,No
3386,No,No
1181,Yes,Yes
4087,No,No
5904,No,No
4160,No,No
3841,No,Yes
4004,No,No
1721,Yes,Yes
486,No,No
6410,No,No
2864,No,No
5007,No,No
2755,No,No
2276,Yes,No
921,No,No
322,Yes,Yes
248,Yes,Yes
5437,No,No
6768,No,No
5210,No,No
2513,Yes,No
3529,No,No
231,Yes,Yes
1210,Yes,Yes
6459,No,No
6630,No,No
7025,No,No
2389,Yes,Yes
5531,No,Yes
91,Yes,Yes
6906,No,Yes
318,Yes,Yes
4981,No,No
3752,No,No
2728,No,No
5605,No,No
4500,No,No
4101,No,No
1501,Yes,Yes
3379,No,No
1835,Yes,No
6308,No,No
3950,No,No
2018,Yes,Yes
6690,No,No
4635,No,No
1618,Yes,No
5196,No,No
2770,No,No
5815,No,No
5668,No,No
6383,No,No
3809,No,No
5549,No,No
5858,No,No
2789,No,No
1512,Yes,No
2199,Yes,Yes
1412,Yes,Yes
2112,Yes,No
4623,No,No
265,Yes,Yes
3878,No,No
1656,Yes,No
6191,No,Yes
838,No,No
14,Yes,Yes
3027,No,No
1558,Yes,No
1163,Yes,No
8,Yes,Yes
4039,No,No
2802,No,No
3939,No,No
5130,No,No
339,Yes,Yes
1694,Yes,No
3282,No,No
2022,Yes,No
1426,Yes,Yes
622,No,No
6971,No,No
4782,No,No
5469,No,No
6958,No,No
1438,Yes,Yes
2885,No,No
6641,No,No
1844,Yes,No
2548,No,No
196,Yes,Yes
4614,No,Yes
1869,Yes,No
4528,No,No
6344,No,No
6739,No,No
432,Yes,Yes
2215,Yes,No
5260,No,No
6001,No,No
1480,Yes,No
5137,No,No
3169,No,No
4653,No,No
2850,No,Yes
1760,Yes,Yes
604,No,No
2157,Yes,Yes
3132,No,No
6765,No,No
6508,No,No
5636,No,No
4693,No,Yes
3393,No,No
4201,No,No
3550,No,No
5782,No,No
5419,No,No
1891,Yes,No
4275,No,No
4738,No,Yes
1545,Yes,No
904,No,No
6602,No,No
6123,No,No
4999,No,No
4879,No,No
1703,Yes,Yes
4257,No,No
3870,No,No
5038,No,Yes
1720,Yes,No
4776,No,No
4122,No,No
5261,No,No
3479,No,No
1498,Yes,No
254,Yes,No
3016,No,No
221,Yes,Yes
3794,No,No
4800,No,No
4291,No,No
5807,No,No
2208,Yes,No
1195,Yes,Yes
1782,Yes,No
6552,No,No
1320,Yes,Yes
3765,No,No
6799,No,Yes
2488,Yes,Yes
1578,Yes,No
376,Yes,No
755,No,No
291,Yes,Yes
5910,No,No
4914,No,No
188,Yes,Yes
4382,No,Yes
1419,Yes,No
2476,Yes,No
3945,No,No
501,No,No
1197,Yes,No
5327,No,No
6983,No,No
5267,No,No
4119,No,Yes
6517,No,No
672,No,No
3984,No,No
1374,Yes,Yes
5975,No,No
6367,No,No
2178,Yes,Yes
5516,No,No
4270,No,No
216,Yes,Yes
3954,No,No
421,Yes,No
5099,No,No
4664,No,No
5028,No,No
506,No,No
3467,No,No
6809,No,No
1544,Yes,No
1315,Yes,No
4537,No,No
4054,No,No
3043,No,No
2799,No,No
2641,No,No
4498,No,No
3551,No,No
347,Yes,Yes
6529,No,No
333,Yes,Yes
6830,No,No
6056,No,No
6154,No,No
5422,No,No
6592,No,No
6955,No,No
1922,Yes,No
746,No,No
6910,No,No
1670,Yes,No
6618,No,No
4059,No,No
4271,No,No
2473,Yes,No
4048,No,No
259,Yes,Yes
1741,Yes,No
3829,No,No
2020,Yes,Yes
4586,No,No
1860,Yes,Yes
599,No,No
45,Yes,No
4622,No,No
6277,No,No
5022,No,No
6919,No,No
5701,No,No
1221,Yes,No
2458,Yes,Yes
5306,No,No
2228,Yes,No
3886,No,No
426,Yes,No
1569,Yes,Yes
805,No,No
410,Yes,Yes
6931,No,No
3574,No,No
438,Yes,Yes
3666,No,No
434,Yes,Yes
1805,Yes,Yes
6901,No,No
3621,No,No
6810,No,No
5266,No,No
1566,Yes,Yes
4761,No,No
5420,No,No
1049,No,No
626,No,No
1669,Yes,No
210,Yes,Yes
3126,No,Yes
6000,No,No
2226,Yes,No
51,Yes,Yes
1109,No,Yes
1617,Yes,Yes
6725,No,No
4222,No,No
1543,Yes,No
4907,No,No
6177,No,No
5981,No,No
2284,Yes,Yes
6431,No,No
4582,No,No
3509,No,No
2318,Yes,No
3463,No,No
5462,No,No
2991,No,Yes
1840,Yes,Yes
6280,No,No
2057,Yes,No
1864,Yes,Yes
705,No,No
6254,No,No
2069,Yes,No
5859,No,No
4558,No,Yes
5547,No,No
527,No,No
1533,Yes,Yes
565,No,No
1620,Yes,Yes
2268,Yes,Yes
640,No,No
4590,No,No
730,No,No
6566,No,No
4447,No,No
325,Yes,No
6728,No,Yes
290,Yes,Yes
1886,Yes,Yes
5180,No,No
1683,Yes,Yes
4149,No,Yes
4641,No,No
1945,Yes,No
6255,No,No
5105,No,Yes
4335,No,No
864,No,No
5740,No,No
5960,No,No
4758,No,No
4886,No,No
4939,No,Yes
4126,No,No
371,Yes,Yes
3985,No,No
2698,No,No
4679,No,No
1562,Yes,Yes
2751,No,No
6128,No,No
5414,No,No
4836,No,No
1921,Yes,No
6376,No,No
1783,Yes,No
4774,No,Yes
3076,No,No
4696,No,No
3260,No,No
122,Yes,Yes
479,No,No
1632,Yes,No
6796,No,No
2879,No,No
1436,Yes,No
6186,No,No
940,No,No
3366,No,No
6853,No,No
439,Yes,Yes
847,No,No
4634,No,No
3208,No,No
7010,No,No
3881,No,No
1173,Yes,Yes
4127,No,No
2549,No,No
4698,No,No
6143,No,No
4626,No,No
2887,No,No
5391,No,No
279,Yes,No
4296,No,No
2115,Yes,Yes
3757,No,Yes
6875,No,No
6081,No,No
4463,No,No
2534,Yes,No
2107,Yes,Yes
1101,No,No
4371,No,No
2794,No,No
4801,No,No
577,No,No
59,Yes,Yes
4342,No,No
787,No,No
3538,No,No
5008,No,No
2881,No,No
6089,No,No
2317,Yes,No
1370,Yes,Yes
1183,Yes,No
1883,Yes,Yes
6462,No,No
1894,Yes,No
2575,No,No
6561,No,No
5973,No,No
184,Yes,Yes
1565,Yes,Yes
1871,Yes,No
420,Yes,Yes
5832,No,No
553,No,No
1732,Yes,Yes
2138,Yes,No
6542,No,No
6073,No,No
443,Yes,Yes
6497,No,No
1608,Yes,No
6450,No,No
1765,Yes,Yes
1586,Yes,No
3313,No,No
5328,No,No
181,Yes,Yes
5786,No,No
794,No,No
1420,Yes,No
1477,Yes,No
3721,No,No
1940,Yes,Yes
1992,Yes,Yes
4074,No,Yes
6061,No,Yes
3370,No,No
4666,No,No
6498,No,No
530,No,No
6848,No,No
710,No,No
2357,Yes,Yes
6493,No,No
558,No,No
5927,No,No
2306,Yes,No
1371,Yes,No
5872,No,No
6629,No,No
907,No,No
6226,No,No
4376,No,No
5970,No,No
6253,No,No
2453,Yes,Yes
4715,No,No
1872,Yes,No
5773,No,No
3773,No,No
926,No,No
2481,Yes,Yes
5481,No,No
3404,No,No
15,Yes,Yes
6366,No,No
315,Yes,Yes
2439,Yes,Yes
5002,No,No
1161,Yes,No
